SK_ID_CURR,TARGET
101971,0.09208168541137758
101976,0.12394650704233454
102002,0.1071814180808435
102005,0.0771632998489018
102007,0.14362658991335053
102017,0.07641426889934767
102019,0.13119901965993266
102029,0.06729182835652836
102051,0.0973795545721209
102052,0.07096183036078946
102054,0.08349226307464692
102062,0.12546111673853982
102067,0.1078383091865772
102068,0.09617932138077814
102070,0.07919174996659244
102090,0.08812182693149238
102092,0.1302973484325711
102099,0.1299403970547295
102100,0.057990007619553884
102112,0.10546603670441598
102113,0.09450798532590916
102122,0.11261844519537789
102123,0.08422630446747985
102125,0.07853183640465979
102126,0.09646954259367367
102146,0.09697472360686973
102147,0.10715684978877253
102151,0.09728506828896841
102158,0.08500342360069514
102159,0.08266821875974464
102162,0.07356420358469985
102165,0.08008723671141994
102166,0.1118604347056719
102174,0.08371700992704222
102193,0.13868697855368478
102198,0.08803781080097461
102205,0.10282069953183798
102206,0.09436571897692919
102218,0.09697229174151378
102221,0.09759288927258622
102230,0.09387773865333542
102238,0.09597806504812297
102248,0.06543982093932876
102252,0.10660840494515737
102259,0.07767740066922334
102262,0.10126529386446914
102273,0.07351716986978445
102286,0.0874645472919545
102293,0.09600369023049814
102294,0.06975878516154696
102296,0.08824760682954035
102298,0.1072047573331745
102303,0.07933334998971052
102309,0.10999453941151902
102315,0.06970136260412196
102340,0.07906476826753808
102342,0.08332317885090354
102344,0.0899214314877031
102346,0.12637402122098412
102347,0.07271395031431377
102374,0.11439824589454307
102380,0.10869160534489716
102387,0.09584463192806561
102393,0.08040264286022303
102403,0.09135140803837825
102413,0.1039653464167191
102414,0.061688474551563954
102415,0.08902781346984354
102416,0.08871023524396335
102439,0.10311418559974427
102441,0.08065099997511968
102443,0.07874431217741137
102444,0.0820700818840362
102445,0.13805992726781124
102448,0.07323375336309561
102449,0.09870740919370256
102450,0.14179313947003191
102456,0.0841623171010462
102458,0.09924834689692184
102459,0.08309806178793093
102465,0.06457134259839556
102470,0.12404120244699149
102471,0.07471451092082247
102475,0.130785046081757
102476,0.12114166390523583
102506,0.0833683092725096
102509,0.07634349243388094
102519,0.09064809911651625
102522,0.07632070913849144
102545,0.0857752482208503
102549,0.1112468417337249
102562,0.06931922009220796
102563,0.08584056995891388
102568,0.12442115984796111
102582,0.1073497105894383
102592,0.06423513611798157
102597,0.09305217194495426
102605,0.11258021547487582
102614,0.09980064919807578
102617,0.09741616211163495
102634,0.07774711533418943
102652,0.08219949818689484
102655,0.0536287586080192
102671,0.07226751374463468
102694,0.0885505618936912
102701,0.11222944561547374
102703,0.06667997560380398
102704,0.07734328161578179
102713,0.05109760325037828
102720,0.1162291310036295
102731,0.06901959474640097
102733,0.08210464737135717
102749,0.13043629038256377
102755,0.07994960546721248
102763,0.07665703464230199
102770,0.11848583117776132
102772,0.10682984642776609
102799,0.10511294096023047
102838,0.0871621683821425
102854,0.08166787444674349
102862,0.12838081440964774
102863,0.09966062618902354
102867,0.08108429400470037
102868,0.075705693905305
102878,0.08821518012664603
102887,0.09818086950156525
102898,0.12869675520345444
102904,0.0907519110725966
102912,0.12041904197097701
102919,0.07705564794914359
102927,0.08432228883943195
102932,0.0965465684872311
102933,0.1389936017717554
102935,0.07070835734685149
102958,0.10742278483664154
102969,0.10165337389477334
102971,0.08347217443204433
102975,0.07423715774261513
102979,0.09575092386030536
102982,0.06566021134165949
102987,0.10504616592399312
102989,0.0910015871611616
102995,0.09488722353996498
102996,0.08252106381801667
103000,0.07001091089105553
103001,0.10811741014124321
103004,0.08857596903614051
103010,0.0875542520270464
103025,0.10784431844857086
103029,0.09886313160590188
103046,0.10237788805830489
103056,0.07886438351572064
103062,0.09792448349336429
103078,0.11103139217302936
103083,0.0627598593379005
103092,0.10492369199651147
103096,0.08960815833091577
103097,0.10180211570102189
103102,0.13470495382825207
103112,0.088503807383657
103132,0.06975113113789501
103144,0.09639747806360005
103145,0.07795904840258759
103146,0.07716072544618724
103147,0.11028691254978909
103158,0.08547521482875545
103171,0.11943113155058102
103173,0.07409108730935743
103184,0.09110032611526547
103195,0.10358156752759724
103196,0.07055904871051849
103206,0.08048199477681688
103230,0.09971959207898876
103231,0.11269201918755797
103232,0.10460718858981001
103239,0.11620417015299149
103240,0.09969904937261816
103243,0.08791438741420192
103252,0.10122265030156512
103258,0.09416447323596215
103259,0.09281817146638455
103279,0.07962765368698893
103280,0.062337058342751196
103286,0.09194726541238576
103287,0.13191386501358926
103290,0.09226259505457259
103298,0.11419695254688067
103315,0.05492850216297136
103319,0.07198276686907802
103334,0.1293886617000498
103336,0.10114037439982142
103345,0.10095818722856595
103368,0.09202972537994637
103371,0.12038834676462343
103377,0.08201356087956702
103398,0.08004935800485413
103404,0.07205075221641058
103408,0.09994167627257713
103410,0.07735651586865573
103418,0.07458245542803309
103420,0.12323106628779279
103432,0.10802571656363823
103433,0.08308569432559071
103436,0.06773482075563636
103440,0.10053707323191592
103453,0.09117340679869917
103459,0.1021751378498984
103460,0.08696168511858125
103461,0.06965440996187552
103462,0.11334410488848318
103473,0.09508100186491741
103474,0.06531262522170962
103475,0.1050348146313686
103478,0.11793561659817232
103480,0.10630782072408712
103484,0.06643804707430638
103494,0.08563759518113696
103513,0.11410384620153885
103515,0.0906377572678318
103516,0.138922697452016
103525,0.11298712606059604
103541,0.12577539997692216
103544,0.08154616644451633
103562,0.13016953626220518
103570,0.1727695563336928
103572,0.13981892849364103
103574,0.08095790536075044
103575,0.10314243929928978
103591,0.11438052958541671
103594,0.07879966364338652
103609,0.07646486878286234
103613,0.07613861861950201
103614,0.07625949552310926
103615,0.06904629915448202
103624,0.09952020710436074
103625,0.15750600588448654
103628,0.12329410399645326
103629,0.07279185829791206
103647,0.09312803149656562
103648,0.11467211976821877
103651,0.08657300659159375
103658,0.06951861422735506
103668,0.09095986050142646
103669,0.08365608821187433
103676,0.10411655854477751
103682,0.08275151743279689
103683,0.06377230329580788
103689,0.07262545996397021
103725,0.059514955875702734
103733,0.09065397913581137
103744,0.05834009596629673
103762,0.11048519125007893
103771,0.12120727956631884
103773,0.06570551812918284
103783,0.11429344002272919
103784,0.10458113184121776
103808,0.06608570650283709
103812,0.0763659670711089
103813,0.09565449070109314
103814,0.07882394127379788
103818,0.13669005331856204
103824,0.09355740870737092
103828,0.06638150809432598
103830,0.08967569752026269
103840,0.07585609382763452
103842,0.10381132035555968
103847,0.12316091917494262
103848,0.11491251789428021
103851,0.06555079011127952
103854,0.13043636037074324
103857,0.16334673070491268
103861,0.06141674828263657
103862,0.0980681270524319
103865,0.09857889779339911
103870,0.06483896214535377
103876,0.09066066407843022
103891,0.15084930959519796
103908,0.07427168028033247
103914,0.09470389362042116
103918,0.10531229034038629
103940,0.09395215562331613
103963,0.12125568961805662
103966,0.11262154156473964
103971,0.12177795265422747
103980,0.10211148669013809
103984,0.07863889844220671
103985,0.07871929386999839
103998,0.13504470039000763
104019,0.08331558217051388
104026,0.08899800707414143
104035,0.1169467685409263
104044,0.07534950531037223
104045,0.09654211514232258
104047,0.10133880138468464
104051,0.07338354852450954
104058,0.08868781927417692
104063,0.07313272918929402
104066,0.0953518771970881
104087,0.05458646625379118
104089,0.09549333432082321
104095,0.08162464599176475
104098,0.12093575843488116
104104,0.059295438713023306
104110,0.0964949115894815
104120,0.08372246416713361
104122,0.060287255742103175
104131,0.09796028303176384
104132,0.11410414888398651
104135,0.07093729351707767
104136,0.09928161376739296
104149,0.09078783627111665
104150,0.08778044159900522
104156,0.10191441810856242
104165,0.11425877217661941
104175,0.08807102093300784
104179,0.1232924656387873
104184,0.09788695337367363
104206,0.07559649720081854
104216,0.1092445111038502
104230,0.14699377843122172
104257,0.05376497628810112
104272,0.05648999623347325
104273,0.10143300836496077
104278,0.05862037287984377
104294,0.10279504033736349
104295,0.08727850558168833
104297,0.07536700456936149
104298,0.10569000716407533
104308,0.11030589018107831
104318,0.08716058648531427
104319,0.07725095246397919
104320,0.12880273603207262
104327,0.11831860230577922
104334,0.09321716329194321
104344,0.11855841333477063
104350,0.08148362786481833
104351,0.09305505234250122
104354,0.10905818909168628
104369,0.1239623257404004
104376,0.09996920364124964
104381,0.0919999656266842
104384,0.10055346530539648
104391,0.06808989407868356
104394,0.10900746022337647
104398,0.12368114640385892
104402,0.08118677650636494
104408,0.08539388255280134
104409,0.06846930771576344
104410,0.13693696264252328
104412,0.08224225221420774
104417,0.1023481626979074
104424,0.0918023671534302
104426,0.07030766943770544
104435,0.08714507497648341
104445,0.08768881121049996
104458,0.060243355159147846
104460,0.09734525613615763
104466,0.08190721292520108
104472,0.12061138209286436
104473,0.10797457152464761
104479,0.061976911780554034
104480,0.0778422739214581
104482,0.1262634511545073
104499,0.058152320843902844
104501,0.061771408005639954
104502,0.08132882995462429
104506,0.08840685784767538
104510,0.06301526319349375
104512,0.08062533325252605
104520,0.1317067270355949
104528,0.11683769457119146
104529,0.10225986760843835
104541,0.10016902838836063
104578,0.07798487031314202
104584,0.0848821954151784
104588,0.10349024393717564
104602,0.0901540636655205
104610,0.07082661278440619
104611,0.08887034659695633
104618,0.11182022317035363
104620,0.0898317206884278
104622,0.060535059282969726
104624,0.07259408422241323
104625,0.09923138666113461
104634,0.13277760445923897
104639,0.10176790557279493
104646,0.07878241335430734
104647,0.07702722392229068
104652,0.06412878786464599
104670,0.08967771962518022
104677,0.08163174319717342
104685,0.11240912735674563
104691,0.0979306400002622
104696,0.08128247932577604
104699,0.06930142241391163
104712,0.11758457847464612
104714,0.09099012175266682
104717,0.09762723503293319
104718,0.08374841683423126
104740,0.08025337202111854
104741,0.10032682336563463
104743,0.056504832360674315
104744,0.1080755806388031
104747,0.10328715568131869
104767,0.09666729911611303
104772,0.17797867089529423
104776,0.13526812745449338
104779,0.0739440730836589
104814,0.09333704970123297
104815,0.08437719299946676
104830,0.10039235599752573
104831,0.11314965841810892
104833,0.10759410398817808
104839,0.07578387194309365
104840,0.08408295553801402
104860,0.10599823391320345
104861,0.06008911392274607
104866,0.08847697974809615
104870,0.07724292510283041
104877,0.10342951008865137
104878,0.06929269323065926
104879,0.08479869913922221
104880,0.09681254011592556
104899,0.09468749917507527
104906,0.06470304005650608
104907,0.1149532386651053
104913,0.09591788545229758
104916,0.11107790299344501
104921,0.09791327273651937
104930,0.08721657299523952
104931,0.10115250704981521
104936,0.10224757078698678
104937,0.09639432266981872
104942,0.08473313487231676
104943,0.08764194722278458
104969,0.10800179492078384
104972,0.14624731602791033
104988,0.0990291949269727
105013,0.10569771467623192
105015,0.10198222855368722
105019,0.08182467086118653
105027,0.09328775598777671
105030,0.09790483358953288
105035,0.1580600602848619
105041,0.0716370233063752
105051,0.12352824918966325
105056,0.07735293500193739
105067,0.17253975759314563
105071,0.10933894617903078
105072,0.0702060494300762
105074,0.12765200836867024
105091,0.12211590461705267
105101,0.07870868630304025
105103,0.08760017267102929
105134,0.09787258100490179
105139,0.09651296557587336
105142,0.12795189506316124
105146,0.09951292713076344
105163,0.09390025624922667
105168,0.11938560521028181
105172,0.057026428664908396
105176,0.1250424803478249
105195,0.08879574288087323
105196,0.13973355227321543
105197,0.06859484900492886
105203,0.09166797204872688
105223,0.10024275846573379
105227,0.09548990525230436
105228,0.0668584525269661
105230,0.11164741919471528
105231,0.12656540910651648
105239,0.08532268227701229
105242,0.10286953253725731
105244,0.09017093605217492
105245,0.11406617501718076
105248,0.059123345564859674
105249,0.09030274065125965
105266,0.12544453335966574
105271,0.12315487957604698
105276,0.11667253417059945
105282,0.11127425851926999
105292,0.08227301891119806
105297,0.05452285021089765
105332,0.12638012287623138
105333,0.0799246828457441
105343,0.07196215751486214
105344,0.057700479445529605
105345,0.11996133973453518
105357,0.09807501046430922
105359,0.08973421417717874
105366,0.08128357834501047
105367,0.09950490933762644
105370,0.04908306923021408
105377,0.0968295734361679
105390,0.08670066923258604
105399,0.06963603932519148
105403,0.08646654402550072
105404,0.08622752533469749
105414,0.07938374399854776
105417,0.09024949206505159
105425,0.14227927855369998
105452,0.0784658335432829
105454,0.10356090978900805
105456,0.11683001475612396
105470,0.1090942708263337
105471,0.06483966054880361
105483,0.08321185946775612
105493,0.11484457337847431
105508,0.13091262757678548
105514,0.11072120376486598
105515,0.06148136010917897
105528,0.13703551556742985
105529,0.07792872683627435
105531,0.0786060604800554
105532,0.08158419645209115
105558,0.05683614714339329
105574,0.09684967058465213
105578,0.06694914901145008
105584,0.14596038840950634
105595,0.11738159290260791
105617,0.10635983152438873
105618,0.08841577711177229
105621,0.08306146592511235
105625,0.08761881568323568
105629,0.09083467877334445
105630,0.0720434820704007
105634,0.06800702665704123
105635,0.1044671333946781
105641,0.10567753382936436
105647,0.105765339939125
105648,0.08555999792623273
105655,0.06974301833831996
105657,0.07331558506782632
105672,0.11136217719680275
105678,0.09196112202821796
105682,0.07679844761995491
105691,0.09962584135107264
105692,0.08911283576822426
105706,0.13070081906883335
105712,0.1065131043727053
105720,0.09487520760821468
105734,0.08431617856266958
105735,0.09763291871552855
105736,0.09102958241166638
105737,0.06986467694388097
105738,0.13496226487489998
105740,0.11586126397934542
105744,0.05865455418191455
105747,0.10643520815517636
105749,0.1090386264170152
105754,0.09671977792325884
105758,0.06639102174843854
105760,0.09414221065526279
105767,0.08918058610212977
105784,0.11308344839129902
105791,0.09261671592376024
105802,0.08567545312676912
105807,0.13291401803400182
105809,0.07806818903097427
105816,0.10392613925884182
105817,0.05904493148904993
105824,0.13444862036576502
105832,0.10180483630132466
105856,0.077272639738504
105865,0.08869171211628125
105899,0.07998918654107226
105906,0.05932305985518247
105916,0.09564906602315648
105923,0.11525092204263664
105937,0.09400793383869104
105965,0.07019247606390117
105966,0.08670139681052831
105968,0.07217688175429372
105973,0.08697391066398963
105976,0.10957288831923351
105978,0.06536148254474138
105979,0.07796288753802116
105991,0.10136675215488142
105998,0.08754058671325322
105999,0.09657137868699209
106000,0.10770389669629388
106001,0.10777122962703685
106010,0.08577141966820556
106011,0.09556040761818782
106013,0.11996366123100372
106015,0.08550250516346765
106026,0.06836660986595965
106032,0.07464787531659696
106035,0.09715977955295631
106040,0.0909892532436468
106041,0.12867768270607138
106044,0.06517326183743732
106053,0.10006709090808731
106054,0.07136816146276162
106065,0.12637922798752743
106081,0.08171764224560407
106083,0.08951225283907589
106087,0.09704030265214972
106090,0.09898901146930482
106101,0.05359183621216465
106102,0.12542796514216295
106109,0.07838376548283665
106116,0.07617429505113973
106150,0.077884854757182
106155,0.16108579127674535
106166,0.08999538664719368
106176,0.08797785936126575
106189,0.07152774540541032
106199,0.12780548673210762
106205,0.09171375723292671
106206,0.08390158515231612
106211,0.08476046877677461
106214,0.06514066716271459
106216,0.09329043865447575
106217,0.09742625455913712
106225,0.08152776934321244
106249,0.07400773742594563
106256,0.08129663343251119
106258,0.08002566145813993
106261,0.10295704900613688
106262,0.11667553552507184
106264,0.06260075352201439
106271,0.11174298182209844
106276,0.08485682693074557
106277,0.09419826423343176
106286,0.11225512974062873
106293,0.06737420776452914
106295,0.07504639680729315
106296,0.10326224069447769
106297,0.12658571400246432
106298,0.09411695598334266
106311,0.07977170313869748
106314,0.11537308602851101
106320,0.12493936575690062
106334,0.1060630094582628
106346,0.07604154226911251
106347,0.07980075338439821
106349,0.09035571046002329
106354,0.11146583778825382
106360,0.05651564043337098
106373,0.08964008033532135
106377,0.07669941099696323
106386,0.10758342015297759
106387,0.10746732643490574
106391,0.05616628829809041
106401,0.1246528252139007
106411,0.12097075510763289
106413,0.11742145669020815
106426,0.10186621372098491
106427,0.08116514723892554
106428,0.14457841942302677
106434,0.09611014113814215
106438,0.0982158152962894
106440,0.10109378687240488
106441,0.06523638545197878
106452,0.11898741003401363
106453,0.08156716396886084
106454,0.09047348159656846
106457,0.09839603520767784
106484,0.07707514244542008
106488,0.1521456564544432
106491,0.09171596506261566
106514,0.09017242636959896
106527,0.09690420189746862
106528,0.07600787084706291
106529,0.0539257614723672
106534,0.12030045550816208
106550,0.11091399270972092
106577,0.08216115471809193
106585,0.12996051351005672
106590,0.06380997784481453
106607,0.08083875561293226
106610,0.10628700726525428
106611,0.10020463512834504
106612,0.11917962226598876
106624,0.07225778643860255
106631,0.07555249627822984
106647,0.1761996567609664
106660,0.12861839701708408
106674,0.08730248908551673
106687,0.0758574616705038
106712,0.09263894426925874
106713,0.082111989524458
106717,0.08362497602559389
106720,0.10019438741620923
106721,0.09802564482118786
106724,0.09329253180651832
106735,0.1104131827259824
106739,0.07914212587244354
106740,0.0863680367260057
106754,0.07636316342728422
106760,0.1488569065653034
106761,0.10682556151275903
106784,0.09604656485029026
106787,0.08740631294991065
106797,0.0779155291487566
106798,0.07921652436480828
106802,0.126060445423879
106803,0.1072324086643833
106804,0.15702970671064226
106805,0.08030816607401066
106810,0.13230300069036247
106812,0.09929365462766401
106813,0.06824547869749385
106817,0.07120552336208072
106822,0.09775531608000204
106823,0.08551978324486675
106827,0.07081035422801105
106841,0.07613417588349847
106851,0.08586679925890144
106852,0.09875627370370586
106853,0.1481104386424786
106854,0.15424106019085998
106861,0.09972176608171744
106873,0.12068516101050131
106877,0.075502909614411
106878,0.08549930406634962
106881,0.10581337268659725
106900,0.08083448065809969
106906,0.07627066508974652
106907,0.08414088015514141
106914,0.10030581283238713
106916,0.08766451470626313
106924,0.0725550990502172
106931,0.08349787718976488
106936,0.1087267560831518
106937,0.080130024702874
106938,0.08405315861897254
106939,0.11196605316696587
106943,0.07377578670174753
106944,0.07929647758661731
106967,0.11117081239833239
106980,0.09483353451927413
106986,0.06883724261566541
106987,0.08667702628741904
106990,0.0676419465801312
107013,0.057724761684462354
107023,0.09700233397387828
107033,0.0666729061632811
107037,0.10283843317316298
107048,0.10073327640575307
107071,0.10976440630285215
107081,0.06299102173765342
107113,0.08828588692098982
107130,0.06651793046361551
107131,0.0888676005487157
107145,0.09337181868152006
107156,0.09694498998337091
107219,0.077248697187063
107222,0.11755322369672146
107223,0.1956611052267724
107232,0.1290063633823868
107245,0.10137214985685687
107246,0.06017949040836293
107247,0.06756175345484809
107256,0.07568690616972046
107259,0.07255549867456461
107260,0.0509679817043592
107279,0.1381237934518214
107280,0.0727012758972089
107281,0.09931004384984159
107285,0.09291175121679054
107329,0.11294877354241491
107337,0.07680446743449633
107349,0.07968964533108479
107350,0.09464861489741808
107351,0.06421552275924797
107359,0.1467137965768119
107391,0.10257377009246661
107394,0.11521238709250144
107395,0.06487753144939812
107406,0.11462149548537662
107416,0.1114077877995275
107417,0.08364556211572577
107418,0.07599358893082235
107419,0.08036305020133093
107444,0.08806702283945947
107445,0.10324910863933967
107446,0.09863051104478332
107460,0.10083622435924262
107470,0.10460458354441753
107475,0.08059238481643122
107520,0.08928558463112188
107526,0.09732932102512666
107527,0.0643074851963819
107530,0.07118903316335709
107532,0.1379280240358191
107534,0.11853936431779628
107535,0.08833853043195235
107554,0.112964267392162
107556,0.0893313289261866
107559,0.09601063403250396
107561,0.062084839457644564
107564,0.07991708978805874
107566,0.09814740828882323
107571,0.08349406252379725
107590,0.105114987902329
107602,0.09755139654683778
107625,0.12296103362330209
107626,0.13494873536816743
107635,0.08290465031123656
107636,0.07943014468254511
107645,0.10308465501512398
107652,0.11749870329674247
107655,0.06520928508641095
107668,0.06897430218129783
107670,0.0735738887540192
107677,0.05952646063570167
107680,0.11070973904168697
107683,0.08768959255006892
107684,0.07726534736700266
107691,0.08979688267638401
107692,0.11379062736051887
107703,0.12458596202970122
107709,0.06540484779600228
107710,0.07599944872698572
107721,0.09922288882118667
107725,0.12052880463868401
107727,0.13066075165224408
107739,0.0930485870384395
107740,0.10669215680673176
107741,0.10082901173993769
107747,0.07349837842350675
107765,0.1393986495732034
107768,0.07149679217249405
107775,0.09216243238640787
107782,0.11702266191914197
107790,0.07668537618147639
107801,0.0897451837532135
107807,0.06380691803640937
107811,0.11416664290807241
107817,0.1313729559904636
107826,0.08403401774889455
107838,0.09893232355462615
107839,0.08505239464947696
107843,0.07982581961008947
107847,0.06806120181484138
107849,0.10322240070723933
107850,0.09511060433039975
107867,0.11459777391933065
107871,0.10165262335215106
107908,0.09093143237475416
107913,0.12586040046973707
107927,0.10614189768060649
107931,0.05688363359973612
107955,0.060428317761685085
107962,0.09381264752620118
107977,0.08029222871073952
107978,0.08918322981312606
107993,0.07690206797019336
108010,0.08030455446811774
108016,0.11152430765120741
108018,0.13178080676476714
108027,0.11071481232608496
108045,0.09975888979640853
108069,0.12517660415917048
108082,0.09711074937717547
108089,0.09350299001438665
108092,0.0843219072534177
108106,0.07528495393202236
108112,0.09392947241173626
108120,0.12102963063071051
108122,0.15623781885518584
108135,0.12576630985758822
108170,0.08088615966235815
108171,0.09384399784772333
108177,0.06514073478448236
108180,0.11192455462382189
108183,0.08598196119777597
108184,0.06704019463401822
108185,0.09362086641459283
108192,0.09834192041032386
108195,0.10862327423825255
108196,0.12522978244315783
108218,0.07812247173576267
108219,0.13120624505195277
108243,0.10845482389787131
108249,0.06580860730499803
108251,0.05169054298659421
